Filename,Location,Time,Mood,Type
ACOUSTIC NIGHT SOUND MP3.mp3,dorm,night,calm,music
ACOUSTIC NIGHT SOUND.wav,dorm,night,calm,music
cricket-sound-113945.mp3,garden,night,peaceful,nature
crowd-cheering-6229.mp3,gym,evening,energetic,people
elevator-ding-at-arenco-tower-dubai-38520.mp3,building lobby,anytime,neutral,machine
Enguun talk.m4a,classroom,afternoon,curious,voice
flip-page-105778.mp3,library,anytime,quiet,object
Hallway.m4a,hallway,morning,neutral,ambience
morning-birdsong-246402.mp3,garden,morning,refreshing,nature
page-flip1-178322.mp3,library,anytime,quiet,object
page-flip2-178323.mp3,library,anytime,quiet,object
school-cafeteria-ambience-55474.mp3,cafeteria,noon,busy,people
small-waterfall-with-birds-chirping-154713.mp3,park,morning,calm,nature
vending-machine-action-61196.mp3,hallway,anytime,mechanical,machine
237796__cognito-perceptu__14-types-of-society.wav,classroom,afternoon,curious,voice
328232__relebogile__college-campus-ambience.wav,campus,morning,calm,ambience
conda activate remixenv,,,,
soft-background-piano-285589.mp3,Unknown,Unknown,unknown,unknown
Students Leave Classroom - QuickSounds.com.mp3,Unknown,Unknown,unknown,unknown
New Recording 14.m4a,Unknown,Unknown,unknown,unknown
